state,name,fips,long,lat,group,order,region,subregion
Virginia,Appomattox County,51011,-78.592620849609375,37.34538650512695,2796,81457,virginia,appomattox
Virginia,Appomattox County,51011,-78.60980987548828,37.32820129394531,2796,81458,virginia,appomattox
Virginia,Appomattox County,51011,-78.63272857666016,37.316741943359375,2796,81459,virginia,appomattox
Virginia,Appomattox County,51011,-78.69002532958984,37.23652648925781,2796,81460,virginia,appomattox
Kansas,Dickinson County,20041,-97.36844635009766,39.121559143066406,874,26579,kansas,dickinson
Kansas,Dickinson County,20041,-96.9616470336914,39.121559143066406,874,26580,kansas,dickinson
Kansas,Dickinson County,20041,-96.9616470336914,38.96686172485352,874,26581,kansas,dickinson
Kansas,Dickinson County,20041,-96.93299865722656,38.96686172485352,874,26582,kansas,dickinson
Kansas,Dickinson County,20041,-96.921539306640625,38.949668884277344,874,26583,kansas,dickinson
Kansas,Dickinson County,20041,-96.921539306640625,38.85799789428711,874,26584,kansas,dickinson
Kansas,Dickinson County,20041,-96.89289093017578,38.85226821899414,874,26585,kansas,dickinson
Kansas,Dickinson County,20041,-96.8871612548828,38.80070114135742,874,26586,kansas,dickinson
Kansas,Dickinson County,20041,-96.9272689819336,38.80070114135742,874,26587,kansas,dickinson
Kansas,Dickinson County,20041,-96.9272689819336,38.59443664550781,874,26588,kansas,dickinson
Kansas,Dickinson County,20041,-97.374176025390625,38.60016632080078,874,26589,kansas,dickinson
Kansas,Dickinson County,20041,-97.374176025390625,38.875186920166016,874,26590,kansas,dickinson
Kansas,Dickinson County,20041,-97.40282440185548,38.875186920166016,874,26591,kansas,dickinson
Kansas,Dickinson County,20041,-97.3970947265625,38.90383529663086,874,26592,kansas,dickinson
Kansas,Dickinson County,20041,-97.374176025390625,38.89237594604492,874,26593,kansas,dickinson
Kansas,Dickinson County,20041,-97.374176025390625,38.949668884277344,874,26594,kansas,dickinson
Kansas,Dickinson County,20041,-97.36844635009766,39.121559143066406,874,26595,kansas,dickinson
Arkansas,Phillips County,5107,-91.0601806640625,34.34309005737305,135,6081,arkansas,phillips
Arkansas,Phillips County,5107,-91.01434326171876,34.34309005737305,135,6082,arkansas,phillips
Arkansas,Phillips County,5107,-91.00861358642578,34.47487258911133,135,6083,arkansas,phillips
Arkansas,Phillips County,5107,-91.0601806640625,34.47487258911133,135,6084,arkansas,phillips
Arkansas,Phillips County,5107,-91.05445098876952,34.65248489379883,135,6085,arkansas,phillips
Arkansas,Phillips County,5107,-90.57317352294922,34.641029357910156,135,6086,arkansas,phillips
Arkansas,Phillips County,5107,-90.56744384765624,34.61811065673828,135,6087,arkansas,phillips
Arkansas,Phillips County,5107,-90.53306579589844,34.58373260498047,135,6088,arkansas,phillips
Arkansas,Phillips County,5107,-90.53306579589844,34.560813903808594,135,6089,arkansas,phillips
Arkansas,Phillips County,5107,-90.538787841796875,34.555084228515625,135,6090,arkansas,phillips
Arkansas,Phillips County,5107,-90.56171417236328,34.52643585205078,135,6091,arkansas,phillips
Arkansas,Phillips County,5107,-90.57317352294922,34.514976501464844,135,6092,arkansas,phillips
Arkansas,Phillips County,5107,-90.56744384765624,34.44622039794922,135,6093,arkansas,phillips
Arkansas,Phillips County,5107,-90.57889556884766,34.423301696777344,135,6094,arkansas,phillips
Arkansas,Phillips County,5107,-90.60755157470705,34.40038299560547,135,6095,arkansas,phillips
Arkansas,Phillips County,5107,-90.65338897705078,34.3889274597168,135,6096,arkansas,phillips
Arkansas,Phillips County,5107,-90.676300048828125,34.38319778442383,135,6097,arkansas,phillips
Arkansas,Phillips County,5107,-90.7164077758789,34.3889274597168,135,6098,arkansas,phillips
Arkansas,Phillips County,5107,-90.73932647705078,34.38319778442383,135,6099,arkansas,phillips
Arkansas,Phillips County,5107,-90.75078582763672,34.36027908325195,135,6100,arkansas,phillips
Arkansas,Phillips County,5107,-90.74505615234376,34.33163070678711,135,6101,arkansas,phillips
Arkansas,Phillips County,5107,-90.722137451171875,34.308712005615234,135,6102,arkansas,phillips
Arkansas,Phillips County,5107,-90.73932647705078,34.2972526550293,135,6103,arkansas,phillips
